19227 21h39m37.4015s -00d02m05.2531s 1.438 2.126 0 2 9999
19228 21h43m33.467s -00d02m05.2531s 1.438 2.126 0 1 9999
19229 21h47m29.5326s -00d02m05.2531s 1.438 2.126 0 2 9999
19230 21h51m25.5982s -00d02m05.2531s 1.438 2.126 0 1 9999
19231 21h55m21.6637s -00d02m05.2531s 1.438 2.126 0 2 9999
19232 21h59m17.7293s -00d02m05.2531s 1.438 2.126 0 1 9999
19233 22h03m13.7949s -00d02m05.2531s 1.438 2.126 0 2 9999
19234 22h07m09.8605s -00d02m05.2531s 1.438 2.126 0 1 9999
19235 22h11m05.926s -00d02m05.2531s 1.438 2.126 0 2 9999
19236 22h15m01.9916s -00d02m05.2531s 1.438 2.126 0 1 9999
19237 22h18m58.0572s -00d02m05.2531s 1.438 2.126 0 2 9999
19238 22h22m54.1228s -00d02m05.2531s 1.438 2.126 0 1 9999
19239 22h26m50.1883s -00d02m05.2531s 1.438 2.126 0 2 9999
19240 22h30m46.2539s -00d02m05.2531s 1.438 2.126 0 1 9999
19241 22h34m42.3195s -00d02m05.2531s 1.438 2.126 0 2 9999
19242 22h38m38.3851s -00d02m05.2531s 1.438 2.126 0 1 9999
19243 22h42m34.4506s -00d02m05.2531s 1.438 2.126 0 2 9999
19244 22h46m30.5162s -00d02m05.2531s 1.438 2.126 0 1 9999
19245 22h50m26.5818s -00d02m05.2531s 1.438 2.126 0 2 9999
19246 22h54m22.6474s -00d02m05.2531s 1.438 2.126 0 1 9999
19247 22h58m18.7129s -00d02m05.2531s 1.438 2.126 0 2 9999
19248 23h02m14.7785s -00d02m05.2531s 1.438 2.126 0 1 9999
19249 23h06m10.8441s -00d02m05.2531s 1.438 2.126 0 2 9999
19250 23h10m06.9097s -00d02m05.2531s 1.438 2.126 0 1 9999
19251 23h14m02.9752s -00d02m05.2531s 1.438 2.126 0 2 9999
19252 23h17m59.0408s -00d02m05.2531s 1.438 2.126 0 1 9999
19253 23h21m55.1064s -00d02m05.2531s 1.438 2.126 0 2 9999
19254 23h25m51.1719s -00d02m05.2531s 1.438 2.126 0 1 9999
19255 23h29m47.2375s -00d02m05.2531s 1.438 2.126 0 2 9999
19256 23h33m43.3031s -00d02m05.2531s 1.438 2.126 0 1 9999
19257 23h37m39.3687s -00d02m05.2531s 1.438 2.126 0 2 9999
19258 23h41m35.4342s -00d02m05.2531s 1.438 2.126 0 1 9999
19259 23h45m31.4998s -00d02m05.2531s 1.438 2.126 0 2 9999
19260 23h49m27.5654s -00d02m05.2531s 1.438 2.126 0 1 9999
19261 23h53m23.631s -00d02m05.2531s 1.438 2.126 0 2 9999
19262 23h57m19.6965s -00d02m05.2531s 1.438 2.126 0 1 9999
19263 00h01m15.7621s -00d02m05.2531s 1.438 2.126 0 2 9999
19264 00h05m11.8277s -00d02m05.2531s 1.438 2.126 0 1 9999
19265 00h09m07.8933s -00d02m05.2531s 1.438 2.126 0 2 9999
19266 00h13m03.9588s -00d02m05.2531s 1.438 2.126 0 1 9999
19267 00h17m00.0244s -00d02m05.2531s 1.438 2.126 0 2 9999
19268 00h20m56.09s -00d02m05.2531s 1.438 2.126 0 1 9999
19269 00h24m52.1556s -00d02m05.2531s 1.438 2.126 0 2 9999
19270 00h28m48.2211s -00d02m05.2531s 1.438 2.126 0 1 9999
19271 00h32m44.2867s -00d02m05.2531s 1.438 2.126 0 2 9999
19272 00h36m40.3523s -00d02m05.2531s 1.438 2.126 0 1 9999
19273 00h40m36.4178s -00d02m05.2531s 1.438 2.126 0 2 9999
19274 00h44m32.4834s -00d02m05.2531s 1.438 2.126 0 1 9999
19275 00h48m28.549s -00d02m05.2531s 1.438 2.126 0 2 9999
19276 00h52m24.6146s -00d02m05.2531s 1.438 2.126 0 1 9999
19277 00h56m20.6801s -00d02m05.2531s 1.438 2.126 0 2 9999
19278 01h00m16.7457s -00d02m05.2531s 1.438 2.126 0 1 9999
19279 01h04m12.8113s -00d02m05.2531s 1.438 2.126 0 2 9999
19280 01h08m08.8769s -00d02m05.2531s 1.438 2.126 0 1 9999
19281 01h12m04.9424s -00d02m05.2531s 1.438 2.126 0 2 9999
19282 01h16m01.008s -00d02m05.2531s 1.438 2.126 0 1 9999
19283 01h19m57.0736s -00d02m05.2531s 1.438 2.126 0 2 9999
19284 01h23m53.1392s -00d02m05.2531s 1.438 2.126 0 1 9999
19285 01h27m49.2047s -00d02m05.2531s 1.438 2.126 0 2 9999
19286 01h31m45.2703s -00d02m05.2531s 1.438 2.126 0 1 9999
19287 01h35m41.3359s -00d02m05.2531s 1.438 2.126 0 2 9999
19288 01h39m37.4015s -00d02m05.2531s 1.438 2.126 0 1 9999
19289 01h43m33.467s -00d02m05.2531s 1.438 2.126 0 2 9999
19290 01h47m29.5326s -00d02m05.2531s 1.438 2.126 0 1 9999
19291 01h51m25.5982s -00d02m05.2531s 1.438 2.126 0 2 9999
19292 01h55m21.6637s -00d02m05.2531s 1.438 2.126 0 1 9999
19293 01h59m17.7293s -00d02m05.2531s 1.438 2.126 0 2 9999
19294 02h03m13.7949s -00d02m05.2531s 1.438 2.126 0 1 9999
19295 02h07m09.8605s -00d02m05.2531s 1.438 2.126 0 2 9999
19296 02h11m05.926s -00d02m05.2531s 1.438 2.126 0 1 9999
19297 02h15m01.9916s -00d02m05.2531s 1.438 2.126 0 2 9999
19298 02h18m58.0572s -00d02m05.2531s 1.438 2.126 0 1 9999
19299 02h22m54.1228s -00d02m05.2531s 1.438 2.126 0 2 9999
19300 02h26m50.1883s -00d02m05.2531s 1.438 2.126 0 1 9999
19301 02h30m46.2539s -00d02m05.2531s 1.438 2.126 0 2 9999
19302 02h34m42.3195s -00d02m05.2531s 1.438 2.126 0 1 9999
19303 02h38m38.3851s -00d02m05.2531s 1.438 2.126 0 2 9999
19304 02h42m34.4506s -00d02m05.2531s 1.438 2.126 0 1 9999
19305 02h46m30.5162s -00d02m05.2531s 1.438 2.126 0 2 9999
19306 02h50m26.5818s -00d02m05.2531s 1.438 2.126 0 1 9999
19307 02h54m22.6474s -00d02m05.2531s 1.438 2.126 0 2 9999
19308 02h58m18.7129s -00d02m05.2531s 1.438 2.126 0 1 9999
19309 03h02m14.7785s -00d02m05.2531s 1.438 2.126 0 2 9999
19310 03h06m10.8441s -00d02m05.2531s 1.438 2.126 0 1 9999
19311 03h10m06.9097s -00d02m05.2531s 1.438 2.126 0 2 9999
19312 03h14m02.9752s -00d02m05.2531s 1.438 2.126 0 1 9999
19313 03h17m59.0408s -00d02m05.2531s 1.438 2.126 0 2 9999
19314 03h21m55.1064s -00d02m05.2531s 1.438 2.126 0 1 9999
19315 03h25m51.1719s -00d02m05.2531s 1.438 2.126 0 2 9999
19316 03h29m47.2375s -00d02m05.2531s 1.438 2.126 0 1 9999
19317 03h33m43.3031s -00d02m05.2531s 1.438 2.126 0 2 9999
19318 03h37m39.3687s -00d02m05.2531s 1.438 2.126 0 1 9999
19319 03h41m35.4342s -00d02m05.2531s 1.438 2.126 0 2 9999
19320 03h45m31.4998s -00d02m05.2531s 1.438 2.126 0 1 9999
19321 03h49m27.5654s -00d02m05.2531s 1.438 2.126 0 2 9999
19322 03h53m23.631s -00d02m05.2531s 1.438 2.126 0 1 9999
19323 03h57m19.6965s -00d02m05.2531s 1.438 2.126 0 2 9999
19324 04h01m15.7621s -00d02m05.2531s 1.438 2.126 0 1 9999
19325 04h05m11.8277s -00d02m05.2531s 1.438 2.126 0 2 9999
19326 04h09m07.8933s -00d02m05.2531s 1.438 2.126 0 1 9999
19327 04h13m03.9588s -00d02m05.2531s 1.438 2.126 0 2 9999
19328 04h17m00.0244s -00d02m05.2531s 1.438 2.126 0 1 9999
19329 04h20m56.09s -00d02m05.2531s 1.438 2.126 0 2 9999
19330 04h24m52.1556s -00d02m05.2531s 1.438 2.126 0 1 9999
19331 04h28m48.2211s -00d02m05.2531s 1.438 2.126 0 2 9999
19332 04h32m44.2867s -00d02m05.2531s 1.438 2.126 0 1 9999
19333 04h36m40.3523s -00d02m05.2531s 1.438 2.126 0 2 9999
19334 04h40m36.4178s -00d02m05.2531s 1.438 2.126 0 1 9999
19335 04h44m32.4834s -00d02m05.2531s 1.438 2.126 0 2 9999
19336 04h48m28.549s -00d02m05.2531s 1.438 2.126 0 1 9999
19337 04h52m24.6146s -00d02m05.2531s 1.438 2.126 0 2 9999
19338 04h56m20.6801s -00d02m05.2531s 1.438 2.126 0 1 9999
19339 05h00m16.7457s -00d02m05.2531s 1.438 2.126 0 2 9999
19340 05h04m12.8113s -00d02m05.2531s 1.438 2.126 0 1 9999
19341 05h08m08.8769s -00d02m05.2531s 1.438 2.126 0 2 9999
19342 05h12m04.9424s -00d02m05.2531s 1.438 2.126 0 1 9999
19343 05h16m01.008s -00d02m05.2531s 1.438 2.126 0 2 9999
19344 05h19m57.0736s -00d02m05.2531s 1.438 2.126 0 1 9999
19345 05h23m53.1392s -00d02m05.2531s 1.438 2.126 0 2 9999
19346 05h27m49.2047s -00d02m05.2531s 1.438 2.126 0 1 9999
19347 05h31m45.2703s -00d02m05.2531s 1.438 2.126 0 2 9999
19348 05h35m41.3359s -00d02m05.2531s 1.438 2.126 0 1 9999
19349 05h39m37.4015s -00d02m05.2531s 1.438 2.126 0 2 9999
19350 05h43m33.467s -00d02m05.2531s 1.438 2.126 0 1 9999
19351 05h47m29.5326s -00d02m05.2531s 1.438 2.126 0 2 9999
19352 05h51m25.5982s -00d02m05.2531s 1.438 2.126 0 1 9999
19353 05h55m21.6637s -00d02m05.2531s 1.438 2.126 0 2 9999
19354 05h59m17.7293s -00d02m05.2531s 1.438 2.126 0 1 9999
19355 06h03m13.7949s -00d02m05.2531s 1.438 2.126 0 2 9999
19356 06h07m09.8605s -00d02m05.2531s 1.438 2.126 0 1 9999
19357 06h11m05.926s -00d02m05.2531s 1.438 2.126 0 2 9999
19358 06h15m01.9916s -00d02m05.2531s 1.438 2.126 0 1 9999
19359 06h18m58.0572s -00d02m05.2531s 1.438 2.126 0 2 9999
19360 06h22m54.1228s -00d02m05.2531s 1.438 2.126 0 1 9999
19361 06h26m50.1883s -00d02m05.2531s 1.438 2.126 0 2 9999
19362 06h30m46.2539s -00d02m05.2531s 1.438 2.126 0 1 9999
19363 06h34m42.3195s -00d02m05.2531s 1.438 2.126 0 2 9999
19364 06h38m38.3851s -00d02m05.2531s 1.438 2.126 0 1 9999
19365 06h42m34.4506s -00d02m05.2531s 1.438 2.126 0 2 9999
19366 06h46m30.5162s -00d02m05.2531s 1.438 2.126 0 1 9999
19367 06h50m26.5818s -00d02m05.2531s 1.438 2.126 0 2 9999
19368 06h54m22.6474s -00d02m05.2531s 1.438 2.126 0 1 9999
19369 06h58m18.7129s -00d02m05.2531s 1.438 2.126 0 2 9999
19370 07h02m14.7785s -00d02m05.2531s 1.438 2.126 0 1 9999
19371 07h06m10.8441s -00d02m05.2531s 1.438 2.126 0 2 9999
19372 07h10m06.9097s -00d02m05.2531s 1.438 2.126 0 1 9999
19373 07h14m02.9752s -00d02m05.2531s 1.438 2.126 0 2 9999
19374 07h17m59.0408s -00d02m05.2531s 1.438 2.126 0 1 9999
19375 07h21m55.1064s -00d02m05.2531s 1.438 2.126 0 2 9999
19376 07h25m51.1719s -00d02m05.2531s 1.438 2.126 0 1 9999
19377 07h29m47.2375s -00d02m05.2531s 1.438 2.126 0 2 9999
19378 07h33m43.3031s -00d02m05.2531s 1.438 2.126 0 1 9999
19379 07h37m39.3687s -00d02m05.2531s 1.438 2.126 0 2 9999
19380 07h41m35.4342s -00d02m05.2531s 1.438 2.126 0 1 9999
19381 07h45m31.4998s -00d02m05.2531s 1.438 2.126 0 2 9999
19382 07h49m27.5654s -00d02m05.2531s 1.438 2.126 0 1 9999
19383 07h53m23.631s -00d02m05.2531s 1.438 2.126 0 2 9999
19384 07h57m19.6965s -00d02m05.2531s 1.438 2.126 0 1 9999
19385 08h01m15.7621s -00d02m05.2531s 1.438 2.126 0 2 9999
19386 08h05m11.8277s -00d02m05.2531s 1.438 2.126 0 1 9999
19387 08h09m07.8933s -00d02m05.2531s 1.438 2.126 0 2 9999
19388 08h13m03.9588s -00d02m05.2531s 1.438 2.126 0 1 9999
19389 08h17m00.0244s -00d02m05.2531s 1.438 2.126 0 2 9999
19390 08h20m56.09s -00d02m05.2531s 1.438 2.126 0 1 9999
19391 08h24m52.1556s -00d02m05.2531s 1.438 2.126 0 2 9999
19392 08h28m48.2211s -00d02m05.2531s 1.438 2.126 0 1 9999
19393 08h32m44.2867s -00d02m05.2531s 1.438 2.126 0 2 9999
19394 08h36m40.3523s -00d02m05.2531s 1.438 2.126 0 1 9999
19395 08h40m36.4178s -00d02m05.2531s 1.438 2.126 0 2 9999
19396 08h44m32.4834s -00d02m05.2531s 1.438 2.126 0 1 9999
19397 08h48m28.549s -00d02m05.2531s 1.438 2.126 0 2 9999
19398 08h52m24.6146s -00d02m05.2531s 1.438 2.126 0 1 9999
19399 08h56m20.6801s -00d02m05.2531s 1.438 2.126 0 2 9999
19400 09h00m16.7457s -00d02m05.2531s 1.438 2.126 0 1 9999
19401 09h04m12.8113s -00d02m05.2531s 1.438 2.126 0 2 9999
19402 09h08m08.8769s -00d02m05.2531s 1.438 2.126 0 1 9999
19403 09h12m04.9424s -00d02m05.2531s 1.438 2.126 0 2 9999
19404 09h16m01.008s -00d02m05.2531s 1.438 2.126 0 1 9999
19405 09h19m57.0736s -00d02m05.2531s 1.438 2.126 0 2 9999
19406 09h23m53.1392s -00d02m05.2531s 1.438 2.126 0 1 9999
19407 09h27m49.2047s -00d02m05.2531s 1.438 2.126 0 2 9999
19408 09h31m45.2703s -00d02m05.2531s 1.438 2.126 0 1 9999
19409 09h35m41.3359s -00d02m05.2531s 1.438 2.126 0 2 9999
19410 09h39m37.4015s -00d02m05.2531s 1.438 2.126 0 1 9999
19411 09h43m33.467s -00d02m05.2531s 1.438 2.126 0 2 9999
19412 09h47m29.5326s -00d02m05.2531s 1.438 2.126 0 1 9999
19413 09h51m25.5982s -00d02m05.2531s 1.438 2.126 0 2 9999
19414 09h55m21.6637s -00d02m05.2531s 1.438 2.126 0 1 9999
19415 09h59m17.7293s -00d02m05.2531s 1.438 2.126 0 2 9999
19416 10h03m13.7949s -00d02m05.2531s 1.438 2.126 0 1 9999
19417 10h07m09.8605s -00d02m05.2531s 1.438 2.126 0 2 9999
19418 10h11m05.926s -00d02m05.2531s 1.438 2.126 0 1 9999
19419 10h15m01.9916s -00d02m05.2531s 1.438 2.126 0 2 9999
19420 10h18m58.0572s -00d02m05.2531s 1.438 2.126 0 1 9999
19421 10h22m54.1228s -00d02m05.2531s 1.438 2.126 0 2 9999
19422 10h26m50.1883s -00d02m05.2531s 1.438 2.126 0 1 9999
19423 10h30m46.2539s -00d02m05.2531s 1.438 2.126 0 2 9999
19424 10h34m42.3195s -00d02m05.2531s 1.438 2.126 0 1 9999
19425 10h38m38.3851s -00d02m05.2531s 1.438 2.126 0 2 9999
19426 10h42m34.4506s -00d02m05.2531s 1.438 2.126 0 1 9999
19427 10h46m30.5162s -00d02m05.2531s 1.438 2.126 0 2 9999
19428 10h50m26.5818s -00d02m05.2531s 1.438 2.126 0 1 9999
19429 10h54m22.6474s -00d02m05.2531s 1.438 2.126 0 2 9999
19430 10h58m18.7129s -00d02m05.2531s 1.438 2.126 0 1 9999
19431 11h02m14.7785s -00d02m05.2531s 1.438 2.126 0 2 9999
19432 11h06m10.8441s -00d02m05.2531s 1.438 2.126 0 1 9999
19433 11h10m06.9097s -00d02m05.2531s 1.438 2.126 0 2 9999
19434 11h14m02.9752s -00d02m05.2531s 1.438 2.126 0 1 9999
19435 11h17m59.0408s -00d02m05.2531s 1.438 2.126 0 2 9999
19436 11h21m55.1064s -00d02m05.2531s 1.438 2.126 0 1 9999
19437 11h25m51.1719s -00d02m05.2531s 1.438 2.126 0 2 9999
19438 11h29m47.2375s -00d02m05.2531s 1.438 2.126 0 1 9999
19439 11h33m43.3031s -00d02m05.2531s 1.438 2.126 0 2 9999
19440 11h37m39.3687s -00d02m05.2531s 1.438 2.126 0 1 9999
19441 11h41m35.4342s -00d02m05.2531s 1.438 2.126 0 2 9999
19442 11h45m31.4998s -00d02m05.2531s 1.438 2.126 0 1 9999
19443 11h49m27.5654s -00d02m05.2531s 1.438 2.126 0 2 9999
19444 11h53m23.631s -00d02m05.2531s 1.438 2.126 0 1 9999
19445 11h57m19.6965s -00d02m05.2531s 1.438 2.126 0 2 9999
19446 12h01m15.7621s -00d02m05.2531s 1.438 2.126 0 1 9999
19447 12h05m11.8277s -00d02m05.2531s 1.438 2.126 0 2 9999
19448 12h09m07.8933s -00d02m05.2531s 1.438 2.126 0 1 9999
19449 12h13m03.9588s -00d02m05.2531s 1.438 2.126 0 2 9999
19450 12h17m00.0244s -00d02m05.2531s 1.438 2.126 0 1 9999
19451 12h20m56.09s -00d02m05.2531s 1.438 2.126 0 2 9999
19452 12h24m52.1556s -00d02m05.2531s 1.438 2.126 0 1 9999
19453 12h28m48.2211s -00d02m05.2531s 1.438 2.126 0 2 9999
19454 12h32m44.2867s -00d02m05.2531s 1.438 2.126 0 1 9999
19455 12h36m40.3523s -00d02m05.2531s 1.438 2.126 0 2 9999
19456 12h40m36.4178s -00d02m05.2531s 1.438 2.126 0 1 9999
19457 12h44m32.4834s -00d02m05.2531s 1.438 2.126 0 2 9999
19458 12h48m28.549s -00d02m05.2531s 1.438 2.126 0 1 9999
19459 12h52m24.6146s -00d02m05.2531s 1.438 2.126 0 2 9999
19460 12h56m20.6801s -00d02m05.2531s 1.438 2.126 0 1 9999
19461 13h00m16.7457s -00d02m05.2531s 1.438 2.126 0 2 9999
19462 13h04m12.8113s -00d02m05.2531s 1.438 2.126 0 1 9999
19463 13h08m08.8769s -00d02m05.2531s 1.438 2.126 0 2 9999
19464 13h12m04.9424s -00d02m05.2531s 1.438 2.126 0 1 9999
19465 13h16m01.008s -00d02m05.2531s 1.438 2.126 0 2 9999
19466 13h19m57.0736s -00d02m05.2531s 1.438 2.126 0 1 9999
19467 13h23m53.1392s -00d02m05.2531s 1.438 2.126 0 2 9999
19468 13h29m47.2375s -01d29m27.0222s 1.438 2.187 0 1 9999
19469 13h33m43.3031s -01d29m27.0222s 1.438 2.187 0 2 9999
19470 13h37m39.3687s -01d29m27.0222s 1.438 2.187 0 1 9999
19471 13h41m35.4342s -01d29m27.0222s 1.438 2.187 0 2 9999
19472 13h45m31.4998s -01d29m27.0222s 1.438 2.187 0 1 9999
19473 13h49m27.5654s -01d29m27.0222s 1.438 2.187 0 2 9999
19474 13h53m23.631s -01d29m27.0222s 1.438 2.187 0 1 9999
19475 13h57m19.6965s -01d29m27.0222s 1.438 2.187 0 2 9999
19476 14h01m15.7621s -01d29m27.0222s 1.438 2.187 0 1 9999
19477 14h05m11.8277s -01d29m27.0222s 1.438 2.187 0 2 9999
19478 14h09m07.8933s -01d29m27.0222s 1.438 2.187 0 1 9999
19479 14h13m03.9588s -01d29m27.0222s 1.438 2.187 0 2 9999
19480 14h17m00.0244s -01d29m27.0222s 1.438 2.187 0 1 9999
19481 14h20m56.09s -01d29m27.0222s 1.438 2.187 0 2 9999
19482 14h24m52.1556s -01d29m27.0222s 1.438 2.187 0 1 9999
19483 14h28m48.2211s -01d29m27.0222s 1.438 2.187 0 2 9999
19484 14h32m44.2867s -01d29m27.0222s 1.438 2.187 0 1 9999
19485 14h36m40.3523s -01d29m27.0222s 1.438 2.187 0 2 9999
19486 14h40m36.4178s -01d29m27.0222s 1.438 2.187 0 1 9999
19487 14h44m32.4834s -01d29m27.0222s 1.438 2.187 0 2 9999
19488 14h48m28.549s -01d29m27.0222s 1.438 2.187 0 1 9999
19489 14h52m24.6146s -01d29m27.0222s 1.438 2.187 0 2 9999
19490 14h56m20.6801s -01d29m27.0222s 1.438 2.187 0 1 9999
19491 15h00m16.7457s -01d29m27.0222s 1.438 2.187 0 2 9999
19492 15h04m12.8113s -01d29m27.0222s 1.438 2.187 0 1 9999
19493 15h08m08.8769s -01d29m27.0222s 1.438 2.187 0 2 9999
19494 15h12m04.9424s -01d29m27.0222s 1.438 2.187 0 1 9999
19495 15h16m01.008s -01d29m27.0222s 1.438 2.187 0 2 9999
19496 15h19m57.0736s -01d29m27.0222s 1.438 2.187 0 1 9999
19497 15h23m53.1392s -01d29m27.0222s 1.438 2.187 0 2 9999
19498 15h27m49.2047s -01d29m27.0222s 1.438 2.187 0 1 9999
19499 15h31m45.2703s -01d29m27.0222s 1.438 2.187 0 2 9999
19500 15h35m41.3359s -01d29m27.0222s 1.438 2.187 0 1 9999
19501 15h39m37.4015s -01d29m27.0222s 1.438 2.187 0 2 9999
19502 15h43m33.467s -01d29m27.0222s 1.438 2.187 0 1 9999
19503 15h47m29.5326s -01d29m27.0222s 1.438 2.187 0 2 9999
19504 15h51m25.5982s -01d29m27.0222s 1.438 2.187 0 1 9999
19505 15h55m21.6637s -01d29m27.0222s 1.438 2.187 0 2 9999
19506 15h59m17.7293s -01d29m27.0222s 1.438 2.187 0 1 9999
19507 16h03m13.7949s -01d29m27.0222s 1.438 2.187 0 2 9999
19508 16h07m09.8605s -01d29m27.0222s 1.438 2.187 0 1 9999
19509 16h11m05.926s -01d29m27.0222s 1.438 2.187 0 2 9999
19510 16h15m01.9916s -01d29m27.0222s 1.438 2.187 0 1 9999
19511 16h18m58.0572s -01d29m27.0222s 1.438 2.187 0 2 9999
19512 16h22m54.1228s -01d29m27.0222s 1.438 2.187 0 1 9999
19513 16h26m50.1883s -01d29m27.0222s 1.438 2.187 0 2 9999
19514 16h30m46.2539s -01d29m27.0222s 1.438 2.187 0 1 9999
19515 16h34m42.3195s -01d29m27.0222s 1.438 2.187 0 2 9999
19516 16h38m38.3851s -01d29m27.0222s 1.438 2.187 0 1 9999
19517 16h42m34.4506s -01d29m27.0222s 1.438 2.187 0 2 9999
19518 16h46m30.5162s -01d29m27.0222s 1.438 2.187 0 1 9999
19519 16h50m26.5818s -01d29m27.0222s 1.438 2.187 0 2 9999
19520 16h54m22.6474s -01d29m27.0222s 1.438 2.187 0 1 9999
19521 16h58m18.7129s -01d29m27.0222s 1.438 2.187 0 2 9999
19522 17h02m14.7785s -01d29m27.0222s 1.438 2.187 0 1 9999
19523 17h06m10.8441s -01d29m27.0222s 1.438 2.187 0 2 9999
19524 17h10m06.9097s -01d29m27.0222s 1.438 2.187 0 1 9999
19525 17h14m02.9752s -01d29m27.0222s 1.438 2.187 0 2 9999
19526 17h17m59.0408s -01d29m27.0222s 1.438 2.187 0 1 9999
19527 17h21m55.1064s -01d29m27.0222s 1.438 2.187 0 2 9999
19528 17h25m51.1719s -01d29m27.0222s 1.438 2.187 0 1 9999
19529 17h29m47.2375s -01d29m27.0222s 1.438 2.187 0 2 9999
19530 17h33m43.3031s -01d29m27.0222s 1.438 2.187 0 1 9999
19531 17h37m39.3687s -01d29m27.0222s 1.438 2.187 0 2 9999
19532 17h41m35.4342s -01d29m27.0222s 1.438 2.187 0 1 9999
19533 17h45m31.4998s -01d29m27.0222s 1.438 2.187 0 2 9999
19534 17h49m27.5654s -01d29m27.0222s 1.438 2.187 0 1 9999
19535 17h53m23.631s -01d29m27.0222s 1.438 2.187 0 2 9999
19536 17h57m19.6965s -01d29m27.0222s 1.438 2.187 0 1 9999
19537 18h01m15.7621s -01d29m27.0222s 1.438 2.187 0 2 9999
19538 18h05m11.8277s -01d29m27.0222s 1.438 2.187 0 1 9999
19539 18h09m07.8933s -01d29m27.0222s 1.438 2.187 0 2 9999
19540 18h13m03.9588s -01d29m27.0222s 1.438 2.187 0 1 9999
19541 18h17m00.0244s -01d29m27.0222s 1.438 2.187 0 2 9999
19542 18h20m56.09s -01d29m27.0222s 1.438 2.187 0 1 9999
19543 18h24m52.1556s -01d29m27.0222s 1.438 2.187 0 2 9999
19544 18h28m48.2211s -01d29m27.0222s 1.438 2.187 0 1 9999
19545 18h32m44.2867s -01d29m27.0222s 1.438 2.187 0 2 9999
19546 18h36m40.3523s -01d29m27.0222s 1.438 2.187 0 1 9999
19547 18h40m36.4178s -01d29m27.0222s 1.438 2.187 0 2 9999
19548 18h44m32.4834s -01d29m27.0222s 1.438 2.187 0 1 9999
19549 18h48m28.549s -01d29m27.0222s 1.438 2.187 0 2 9999
19550 18h52m24.6146s -01d29m27.0222s 1.438 2.187 0 1 9999
19551 18h56m20.6801s -01d29m27.0222s 1.438 2.187 0 2 9999
19552 19h00m16.7457s -01d29m27.0222s 1.438 2.187 0 1 9999
19553 19h04m12.8113s -01d29m27.0222s 1.438 2.187 0 2 9999
19554 19h08m08.8769s -01d29m27.0222s 1.438 2.187 0 1 9999
19555 19h12m04.9424s -01d29m27.0222s 1.438 2.187 0 2 9999
19556 19h16m01.008s -01d29m27.0222s 1.438 2.187 0 1 9999
19557 19h19m57.0736s -01d29m27.0222s 1.438 2.187 0 2 9999
19558 19h23m53.1392s -01d29m27.0222s 1.438 2.187 0 1 9999
19559 19h27m49.2047s -01d29m27.0222s 1.438 2.187 0 2 9999
19560 19h31m45.2703s -01d29m27.0222s 1.438 2.187 0 1 9999
19561 19h35m41.3359s -01d29m27.0222s 1.438 2.187 0 2 9999
19562 19h39m37.4015s -01d29m27.0222s 1.438 2.187 0 1 9999
19563 19h43m33.467s -01d29m27.0222s 1.438 2.187 0 2 9999
19564 19h47m29.5326s -01d29m27.0222s 1.438 2.187 0 1 9999
19565 19h51m25.5982s -01d29m27.0222s 1.438 2.187 0 2 9999
19566 19h55m21.6637s -01d29m27.0222s 1.438 2.187 0 1 9999
19567 19h59m17.7293s -01d29m27.0222s 1.438 2.187 0 2 9999
19568 20h03m13.7949s -01d29m27.0222s 1.438 2.187 0 1 9999
19569 20h07m09.8605s -01d29m27.0222s 1.438 2.187 0 2 9999
19570 20h11m05.926s -01d29m27.0222s 1.438 2.187 0 1 9999
19571 20h15m01.9916s -01d29m27.0222s 1.438 2.187 0 2 9999
19572 20h18m58.0572s -01d29m27.0222s 1.438 2.187 0 1 9999
19573 20h22m54.1228s -01d29m27.0222s 1.438 2.187 0 2 9999
19574 20h26m50.1883s -01d29m27.0222s 1.438 2.187 0 1 9999
19575 20h30m46.2539s -01d29m27.0222s 1.438 2.187 0 2 9999
19576 20h34m42.3195s -01d29m27.0222s 1.438 2.187 0 1 9999
19577 20h38m38.3851s -01d29m27.0222s 1.438 2.187 0 2 9999
19578 20h42m34.4506s -01d29m27.0222s 1.438 2.187 0 1 9999
19579 20h46m30.5162s -01d29m27.0222s 1.438 2.187 0 2 9999
19580 20h50m26.5818s -01d29m27.0222s 1.438 2.187 0 1 9999
19581 20h54m22.6474s -01d29m27.0222s 1.438 2.187 0 2 9999
19582 20h58m18.7129s -01d29m27.0222s 1.438 2.187 0 1 9999
19583 21h02m14.7785s -01d29m27.0222s 1.438 2.187 0 2 9999
19584 21h06m10.8441s -01d29m27.0222s 1.438 2.187 0 1 9999
19585 21h10m06.9097s -01d29m27.0222s 1.438 2.187 0 2 9999
19586 21h14m02.9752s -01d29m27.0222s 1.438 2.187 0 1 9999
19587 21h17m59.0408s -01d29m27.0222s 1.438 2.187 0 2 9999
19588 21h21m55.1064s -01d29m27.0222s 1.438 2.187 0 1 9999
19589 21h25m51.1719s -01d29m27.0222s 1.438 2.187 0 2 9999
19590 21h29m47.2375s -01d29m27.0222s 1.438 2.187 0 1 9999
19591 21h33m43.3031s -01d29m27.0222s 1.438 2.187 0 2 9999
19592 21h37m39.3687s -01d29m27.0222s 1.438 2.187 0 1 9999
19593 21h41m35.4342s -01d29m27.0222s 1.438 2.187 0 2 9999
19594 21h45m31.4998s -01d29m27.0222s 1.438 2.187 0 1 9999
19595 21h49m27.5654s -01d29m27.0222s 1.438 2.187 0 2 9999
